School,State,AvgACT,Applications,Acceptances,AcceptRate,InState,OutState,RoomBoard,StudenFaculty
Augustana College,IL,25.00,1879.00,1658.00,0.88,13353.00,13353.00,4173.00,12.70
Aurora University,IL,21.00,532.00,481.00,0.90,10250.00,10250.00,3850.00,9.10
Bradley University,IL,25.00,3767.00,3414.00,0.91,10870.00,10870.00,4440.00,14.40
Concordia University,IL,23.00,528.00,403.00,0.76,9216.00,9216.00,4191.00,12.10
DePaul University,IL,25.00,4815.00,3551.00,0.74,11214.00,11214.00,4932.00,16.10
Eastern Illinois University,IL,22.00,5597.00,4253.00,0.76,1902.00,5710.00,3066.00,16.20
Eureka College,IL,22.00,560.00,454.00,0.81,10955.00,10955.00,3450.00,10.60
Illinois Institute of Technology,IL,25.00,1756.00,1360.00,0.77,14550.00,14550.00,4620.00,12.30
Illinois State University,IL,22.00,8681.00,6695.00,0.77,2600.00,7799.00,3403.00,21.00
Illinois Wesleyan University,IL,28.00,3050.00,1342.00,0.44,14360.00,14360.00,4090.00,12.90
Judson College,IL,22.00,313.00,228.00,0.73,9414.00,9414.00,4554.00,10.60
Kendall College,IL,18.00,150.00,150.00,1.00,6900.00,6900.00,4851.00,15.90
Knox College,IL,25.00,1040.00,845.00,0.81,15747.00,15747.00,4062.00,12.70
Loyola University Chicago,IL,24.00,3579.00,2959.00,0.83,11500.00,11500.00,5330.00,6.20
McKendree College,IL,21.00,1002.00,555.00,0.55,7680.00,7680.00,3740.00,17.70
Millikin University,IL,24.00,1444.00,1261.00,0.87,11910.00,11910.00,4378.00,11.40
Monmouth College,IL,23.00,601.00,503.00,0.84,13000.00,13000.00,4100.00,11.60
North Central College,IL,25.00,1127.00,884.00,0.78,11718.00,11718.00,7398.00,16.40
Roosevelt University,IL,19.00,422.00,367.00,0.87,8580.00,8580.00,5100.00,12.20
Southern Illinois University at Edwardsville,IL,21.00,2540.00,2195.00,0.86,1824.00,5472.00,3598.00,16.50
Illinois Benedictine College,IL,23.00,607.00,558.00,0.92,10500.00,10500.00,4348.00,11.60
Saint Xavier University,IL,20.00,785.00,647.00,0.82,10860.00,10860.00,4624.00,13.70
University of Illinois - Urbana,IL,27.00,14939.00,11652.00,0.78,2760.00,7560.00,4574.00,17.40
University of Illinois at Chicago,IL,21.00,8384.00,5727.00,0.68,2520.00,7230.00,5088.00,10.00
Western Illinois University,IL,22.00,6491.00,5027.00,0.77,1902.00,5706.00,3193.00,17.20
Adrian College,MI,22.00,1428.00,1097.00,0.77,11250.00,11250.00,3750.00,12.90
Alma College,MI,26.00,1267.00,1080.00,0.85,12572.00,12572.00,4552.00,15.30
Andrews University,MI,20.00,1130.00,704.00,0.62,9996.00,9996.00,3090.00,11.50
Eastern Michigan University,MI,21.00,6693.00,5423.00,0.81,2482.00,6360.00,4031.00,20.60
Grand Valley State University,MI,23.00,5165.00,3887.00,0.75,2422.00,6108.00,3800.00,20.60
Hillsdale College,MI,24.00,920.00,745.00,0.81,11090.00,11090.00,4700.00,12.00
Lawrence Technological University,MI,22.00,867.00,695.00,0.80,6759.00,6759.00,2250.00,15.80
Michigan State University,MI,23.00,18114.00,15096.00,0.83,4103.00,10658.00,3734.00,14.00
Michigan Technological University,MI,26.00,2618.00,2288.00,0.87,3510.00,8127.00,3978.00,17.00
Oakland University,MI,23.00,3041.00,2581.00,0.85,3123.00,9114.00,4030.00,19.70
Saginaw Valley State University,MI,20.00,1549.00,1349.00,0.87,2674.00,5673.00,3650.00,18.20
Spring Arbor College,MI,21.00,372.00,362.00,0.97,8600.00,8600.00,3550.00,15.40
University of Detroit Mercy,MI,21.00,927.00,731.00,0.79,11130.00,11130.00,3996.00,13.50
Wayne State University,MI,21.00,4219.00,3098.00,0.73,3271.00,7162.00,3271.00,10.90
Western Michigan University,MI,23.00,9167.00,7191.00,0.78,2785.00,6940.00,4100.00,24.70
Center for Creative Studies,MI,21.00,601.00,396.00,0.66,11230.00,11230.00,6643.00,6.80
Northwood University,MI,20.00,1093.00,998.00,0.91,9450.00,9450.00,4385.00,91.80
University of Michigan at Ann Arbor,MI,27.00,19152.00,12940.00,0.68,5040.00,15732.00,4659.00,11.50
Ashland University,OH,21.00,1454.00,1267.00,0.87,11431.00,11431.00,4684.00,17.40
Baldwin-Wallace College,OH,23.00,1690.00,1366.00,0.81,10995.00,10995.00,4410.00,17.60
Bowling Green State University,OH,22.00,9251.00,7333.00,0.79,3070.00,7452.00,3352.00,21.10
Capital University,OH,23.00,1747.00,1382.00,0.79,13050.00,13050.00,4000.00,12.10
Cedarville College,OH,24.00,1307.00,1090.00,0.83,7344.00,7344.00,4410.00,15.30
College of Mount St. Joseph,OH,21.00,798.00,620.00,0.78,9800.00,9800.00,4430.00,11.10
Franciscan University of Steubenville,OH,24.00,553.00,452.00,0.82,9650.00,9650.00,4400.00,14.90
University of Findlay,OH,22.00,2165.00,1783.00,0.82,11800.00,11800.00,5030.00,12.40
Heidelberg College,OH,22.00,738.00,687.00,0.93,13780.00,13780.00,4410.00,12.50
Hiram College,OH,24.00,922.00,729.00,0.79,14067.00,14067.00,4560.00,10.60
Kenyon College,OH,27.00,2212.00,1538.00,0.70,19240.00,19240.00,3690.00,11.10
Malone College,OH,21.00,874.00,758.00,0.87,9858.00,9858.00,3700.00,17.60
Mount Union College,OH,23.00,1310.00,1086.00,0.83,12250.00,12250.00,3530.00,16.70
Muskingum College,OH,22.00,1109.00,922.00,0.83,13240.00,13240.00,3914.00,13.40
Notre Dame College of Ohio,OH,19.00,136.00,107.00,0.79,8064.00,8064.00,3860.00,8.70
Oberlin College,OH,29.00,4778.00,2767.00,0.58,19670.00,19670.00,5820.00,10.10
Tiffin University,OH,19.00,845.00,734.00,0.87,7600.00,7600.00,3800.00,19.00
University of Akron,OH,20.00,6305.00,5190.00,0.82,2888.00,7650.00,3844.00,16.70
University of Cincinnati,OH,23.00,6855.00,5553.00,0.81,3234.00,8907.00,4697.00,10.80
University of Dayton,OH,25.00,6361.00,5293.00,0.83,11380.00,11380.00,4220.00,14.80
University of Toledo,OH,20.00,3055.00,2959.00,0.97,2693.00,7441.00,3719.00,20.40
Urbana University,OH,19.00,318.00,265.00,0.83,8468.00,8468.00,4140.00,15.00
Ursuline College,OH,21.00,325.00,260.00,0.80,9600.00,9600.00,4202.00,10.50
Walsh University,OH,22.00,1092.00,890.00,0.82,8670.00,8670.00,4180.00,11.30
Wittenberg University,OH,25.00,1979.00,1739.00,0.88,15948.00,15948.00,4404.00,12.80
Xavier University,OH,24.00,1959.00,1805.00,0.92,11520.00,11520.00,4960.00,13.30
Youngstown State University,OH,20.00,3297.00,2903.00,0.88,2196.00,4536.00,3675.00,18.00
Antioch University,OH,24.00,713.00,661.00,0.93,15476.00,15476.00,3336.00,11.30
